TRYOCC_Aceto_1_ign_01055	WP_233067369.1	57.3	400	41	0	308	21	18	113	7.98e-23	104	WP_233067369.1 MFS transporter [Komagataeibacter sp. FNDCF1] MCE2565428.1 MFS transporter [Komagataeibacter sp. FNDCF1]
TRYOCC_Aceto_1_ign_01056	WP_077806699.1	86.3	370	10	0	219	1	83	155	1.47e-27	118	WP_077806699.1 DNA polymerase IV [Neoasaia chiangmaiensis] AQS87707.1 DNA polymerase IV [Neoasaia chiangmaiensis] GEN14296.1 DNA polymerase IV 2 [Neoasaia chiangmaiensis]
TRYOCC_Aceto_1_ign_01056	WP_155572762.1	78.1	367	16	0	219	1	86	158	2.83e-25	112	WP_155572762.1 MULTISPECIES: DNA polymerase IV [unclassified Bombella] MUG04194.1 DNA polymerase IV [Bombella sp. ESL0378] MUG89688.1 DNA polymerase IV [Bombella sp. ESL0385]
TRYOCC_Aceto_1_ign_01056	WP_099026297.1	78.1	368	16	0	219	1	87	159	2.87e-25	112	WP_099026297.1 DNA polymerase IV [Parasaccharibacter apium] PHI97561.1 DNA polymerase IV [Parasaccharibacter apium]
TRYOCC_Aceto_1_ign_01056	WP_154980964.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	WP_154980964.1 DNA polymerase IV [Bombella apis] MPV99281.1 DNA polymerase IV [Bombella apis]
TRYOCC_Aceto_1_ign_01056	WP_081562621.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	WP_081562621.1 DNA polymerase IV [Parasaccharibacter apium]
TRYOCC_Aceto_1_ign_01056	WP_086441366.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	WP_086441366.1 DNA polymerase IV [Saccharibacter sp. M18]
TRYOCC_Aceto_1_ign_01056	WP_052349174.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	WP_052349174.1 DNA polymerase IV [Parasaccharibacter apium] CDG34433.1 DNA polymerase IV [Parasaccharibacter apium]
TRYOCC_Aceto_1_ign_01056	MUH02235.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	MUH02235.1 DNA polymerase IV [Bombella sp. ESL0387]
TRYOCC_Aceto_1_ign_01056	WP_086431796.1	79.5	376	15	0	219	1	92	164	3.22e-25	112	WP_086431796.1 MULTISPECIES: DNA polymerase IV [Acetobacteraceae] MUG78916.1 DNA polymerase IV [Bombella sp. ESL0380] QGT74659.1 DNA polymerase IV [Bombella sp. ESL0368] MBE1724205.1 DNA polymerase IV [Bombella apis] MBR9730545.1 DNA polymerase IV [Bombella apis] POS61440.1 DNA polymerase IV [Parasaccharibacter apium]
TRYOCC_Aceto_1_ign_01056	WP_182081828.1	75.3	350	18	0	219	1	66	138	6.01e-24	108	WP_182081828.1 DNA polymerase IV [Bombella favorum] MBA5725457.1 DNA polymerase IV [Bombella favorum]
TRYOCC_Aceto_1_ign_01056	WP_146890248.1	75.3	366	18	0	219	1	83	155	7.57e-24	108	WP_146890248.1 DNA polymerase IV [Acetobacter oeni] MBB3884143.1 DNA polymerase-4 [Acetobacter oeni] NHO20145.1 DNA polymerase IV [Acetobacter oeni] GEN64211.1 DNA polymerase IV [Acetobacter oeni]
TRYOCC_Aceto_1_ign_01056	GAN90353.1	75.3	373	18	0	219	1	70	142	8.33e-24	108	GAN90353.1 DNA polymerase IV [Gluconobacter frateurii M-2]
TRYOCC_Aceto_1_ign_01056	WP_048843349.1	75.3	379	18	0	219	1	76	148	9.02e-24	108	WP_048843349.1 DNA polymerase IV [Gluconobacter frateurii]
TRYOCC_Aceto_1_ign_01056	WP_061511601.1	75.3	379	18	0	219	1	76	148	9.02e-24	108	WP_061511601.1 DNA polymerase IV [Gluconobacter thailandicus] KXV33028.1 DNA repair protein [Gluconobacter thailandicus]
TRYOCC_Aceto_1_ign_01056	WP_007281736.1	75.3	379	18	0	219	1	76	148	9.02e-24	108	WP_007281736.1 DNA polymerase IV [Gluconobacter thailandicus] KXV52068.1 DNA repair protein [Gluconobacter thailandicus] GAC86558.1 DNA polymerase IV [Gluconobacter thailandicus NBRC 3255] GAD26119.1 DNA polymerase IV [Gluconobacter thailandicus NBRC 3257]
TRYOCC_Aceto_1_ign_00577	WP_026397025.1	52.3	118	51	0	211	531	12	118	8.26e-28	112	WP_026397025.1 MULTISPECIES: hypothetical protein [Acetobacter] MBO1361377.1 hypothetical protein [Acetobacter sacchari] OUJ15183.1 hypothetical protein HK28_08850 [Acetobacter sp. DsW_063]
TRYOCC_Aceto_1_ign_00577	WP_084440359.1	52.3	122	51	0	211	531	16	122	9.28e-28	112	WP_084440359.1 hypothetical protein [Acetobacter sp. DsW_063]
TRYOCC_Aceto_1_ign_00577	WP_182977619.1	52.4	115	46	1	199	507	9	108	1.21e-26	108	WP_182977619.1 hypothetical protein [Gluconacetobacter asukensis] MBB2170911.1 hypothetical protein [Gluconacetobacter asukensis]
TRYOCC_Aceto_1_ign_00577	WP_182967000.1	52.4	115	46	1	199	507	9	108	1.21e-26	108	WP_182967000.1 hypothetical protein [Gluconacetobacter tumulicola] MBB2179765.1 hypothetical protein [Gluconacetobacter tumulicola]
TRYOCC_Aceto_1_ign_00577	WP_174787976.1	54.0	114	43	1	208	507	11	107	1.66e-26	108	WP_174787976.1 MULTISPECIES: hypothetical protein [Gluconacetobacter]
TRYOCC_Aceto_1_ign_00577	WP_182985366.1	52.4	115	46	1	199	507	9	108	1.71e-26	108	WP_182985366.1 hypothetical protein [Gluconacetobacter aggeris] MBB2167502.1 hypothetical protein [Gluconacetobacter aggeris]
TRYOCC_Aceto_1_ign_00577	WP_182950483.1	52.4	118	46	1	199	507	12	111	1.86e-26	108	WP_182950483.1 hypothetical protein [Gluconacetobacter takamatsuzukensis] MBB2205943.1 hypothetical protein [Gluconacetobacter takamatsuzukensis]
TRYOCC_Aceto_1_ign_00577	MBB2166467.1	54.0	118	43	1	208	507	15	111	1.86e-26	108	MBB2166467.1 hypothetical protein [Gluconacetobacter dulcium] MBB2187417.1 hypothetical protein [Gluconacetobacter liquefaciens] MBB2195598.1 hypothetical protein [Gluconacetobacter dulcium] MBB2195961.1 hypothetical protein [Gluconacetobacter dulcium] RDI36383.1 hypothetical protein C7453_11050 [Gluconacetobacter liquefaciens]
TRYOCC_Aceto_1_ign_00577	WP_176638823.1	50.0	118	53	1	169	504	2	110	1.86e-26	108	WP_176638823.1 hypothetical protein [Nguyenibacter vanlangensis] NVN10034.1 hypothetical protein [Nguyenibacter vanlangensis]
TRYOCC_Aceto_1_ign_00577	WP_029605428.1	52.5	123	48	0	211	513	18	118	3.04e-26	108	WP_029605428.1 hypothetical protein [Kozakia baliensis] AOX19446.1 hypothetical protein A0U90_03100 [Kozakia baliensis]
TRYOCC_Aceto_1_ign_00577	WP_070402242.1	52.5	123	48	0	211	513	18	118	3.04e-26	108	WP_070402242.1 hypothetical protein [Kozakia baliensis] AOX16486.1 hypothetical protein A0U89_04370 [Kozakia baliensis] GEL63423.1 hypothetical protein KBA01_07090 [Kozakia baliensis]
TRYOCC_Aceto_1_ign_00577	WP_182996690.1	53.0	118	44	1	208	507	15	111	5.25e-26	107	WP_182996690.1 hypothetical protein [Gluconacetobacter sacchari] MBB2159829.1 hypothetical protein [Gluconacetobacter sacchari]
TRYOCC_Aceto_1_ign_00577	WP_075595315.1	51.0	112	47	2	202	507	7	105	8.82e-26	106	WP_075595315.1 hypothetical protein [Komagataeibacter hansenii]
TRYOCC_Aceto_1_ign_00577	GAN82419.1	51.0	111	47	2	202	507	6	104	1.21e-25	106	GAN82419.1 hypothetical protein Gaha_0014_007 [Komagataeibacter hansenii JCM 7643] GEC64658.1 hypothetical protein GHA01_25070 [Komagataeibacter hansenii]
TRYOCC_Aceto_1_ign_00577	WP_003620298.1	51.0	112	47	2	202	507	7	105	1.25e-25	106	WP_003620298.1 hypothetical protein [Komagataeibacter hansenii] EFG83966.1 hypothetical protein GXY_10755 [Komagataeibacter hansenii ATCC 23769] MBL7235082.1 hypothetical protein [Komagataeibacter hansenii] PYD72898.1 hypothetical protein CFR74_07285 [Komagataeibacter hansenii] QOF96656.1 hypothetical protein IFJ82_07220 [Komagataeibacter hansenii] RFP01983.1 hypothetical protein BGC30_08870 [Komagataeibacter hansenii]
TRYOCC_Aceto_1_ign_00383	KIZ32467.1	75.7	193	9	0	111	1	1	37	1.04e-08	58.2	KIZ32467.1 elongation factor 3, partial [Rhodopseudomonas palustris]
TRYOCC_Aceto_1_ign_00383	MBI4923238.1	75.7	602	9	0	111	1	411	447	1.42e-08	58.9	MBI4923238.1 ABC-F family ATP-binding cassette domain-containing protein [Devosia nanyangense]
TRYOCC_Aceto_1_ign_00383	WP_163616643.1	70.3	74	11	0	111	1	6	42	1.66e-08	55.1	WP_163616643.1 ATP-binding cassette domain-containing protein, partial [Klebsiella pneumoniae]
TRYOCC_Aceto_1_ign_00383	NGX99764.1	75.7	294	9	0	111	1	98	134	2.30e-08	58.2	NGX99764.1 ATP-binding cassette domain-containing protein [Candidatus Afipia apatlaquensis]
TRYOCC_Aceto_1_ign_00383	TMK51099.1	75.7	609	9	0	111	1	410	446	2.66e-08	58.2	TMK51099.1 ABC-F family ATP-binding cassette domain-containing protein [Alphaproteobacteria bacterium]
TRYOCC_Aceto_1_ign_00383	MBN9594630.1	75.7	606	9	0	111	1	410	446	2.66e-08	58.2	MBN9594630.1 ATP-binding cassette domain-containing protein [Afipia sp.]
TRYOCC_Aceto_1_ign_00383	RTL76369.1	75.7	606	9	0	111	1	410	446	2.66e-08	58.2	RTL76369.1 ATP-binding cassette domain-containing protein [Bradyrhizobiaceae bacterium]
TRYOCC_Aceto_1_ign_00383	MBR2117536.1	75.7	604	9	0	111	1	410	446	2.66e-08	58.2	MBR2117536.1 ATP-binding cassette domain-containing protein [Afipia sp.]
TRYOCC_Aceto_1_ign_00383	NVN88652.1	75.7	602	9	0	111	1	410	446	2.66e-08	58.2	NVN88652.1 ATP-binding cassette domain-containing protein [Rhodopseudomonas sp.]
TRYOCC_Aceto_1_ign_00383	WP_023432926.1	75.7	603	9	0	111	1	410	446	3.63e-08	57.8	WP_023432926.1 ATP-binding cassette domain-containing protein [Lutibaculum baratangense] ESR23856.1 ABC transporter, ATP-binding protein [Lutibaculum baratangense AMV1]
TRYOCC_Aceto_1_ign_00383	TKW76328.1	75.7	345	9	0	111	1	151	187	4.85e-08	57.4	TKW76328.1 ATP-binding cassette domain-containing protein, partial [Bradyrhizobium icense]
TRYOCC_Aceto_1_ign_00383	QLP96109.1	75.7	652	9	0	111	1	411	447	4.96e-08	57.4	QLP96109.1 ABC-F family ATP-binding cassette domain-containing protein [Rhodoblastus sp.]
TRYOCC_Aceto_1_ign_00383	MBK9083312.1	75.7	611	9	0	111	1	411	447	4.97e-08	57.4	MBK9083312.1 ABC-F family ATP-binding cassette domain-containing protein [Hyphomicrobiales bacterium]
TRYOCC_Aceto_1_ign_00383	MTW17031.1	75.7	610	9	0	111	1	410	446	4.97e-08	57.4	MTW17031.1 ATP-binding cassette domain-containing protein [Rhodoplanes serenus]
TRYOCC_Aceto_1_ign_00383	WP_129610889.1	75.7	610	9	0	111	1	410	446	4.97e-08	57.4	WP_129610889.1 ABC-F family ATP-binding cassette domain-containing protein [Rhodoplanes piscinae] VCU10444.1 ABC transporter ATP-binding protein uup [Rhodoplanes piscinae]
TRYOCC_Aceto_1_ign_01145	WP_029604992.1	70.2	291	14	0	212	72	245	291	5.72e-13	72.4	WP_029604992.1 ParB/RepB/Spo0J family partition protein [Kozakia baliensis] AOX20865.1 chromosome partitioning protein ParB [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01145	WP_070403493.1	70.2	291	14	0	212	72	245	291	5.72e-13	72.4	WP_070403493.1 ParB/RepB/Spo0J family partition protein [Kozakia baliensis] AOX17994.1 chromosome partitioning protein ParB [Kozakia baliensis] GEL64625.1 chromosome partitioning protein ParB [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01145	WP_122038316.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_122038316.1 ParB/RepB/Spo0J family partition protein [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01145	WP_062165524.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_062165524.1 ParB/RepB/Spo0J family partition protein [Asaia bogorensis] BAT20980.1 chromosome partitioning nuclease protein ParB [Asaia bogorensis NBRC 16594] GEL54517.1 chromosome partitioning protein ParB [Asaia bogorensis NBRC 16594]
TRYOCC_Aceto_1_ign_01145	WP_166929456.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_166929456.1 ParB/RepB/Spo0J family partition protein [Asaia sp. As-1742] NIE80415.1 ParB/RepB/Spo0J family partition protein [Asaia sp. As-1742]
TRYOCC_Aceto_1_ign_01145	WP_122048538.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_122048538.1 ParB/RepB/Spo0J family partition protein [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01145	WP_127099520.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_127099520.1 ParB/RepB/Spo0J family partition protein [Asaia sp. W19] RUT27521.1 chromosome partitioning protein ParB [Asaia sp. W19]
TRYOCC_Aceto_1_ign_01145	WP_023978870.1	70.0	293	15	0	215	66	244	293	8.09e-13	72.0	WP_023978870.1 MULTISPECIES: ParB/RepB/Spo0J family partition protein [Asaia] ETC98372.1 chromosome partitioning protein ParB [Asaia sp. SF2.1] CDG40780.1 Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01145	WP_188427225.1	70.0	295	15	0	215	66	244	293	1.14e-12	71.6	WP_188427225.1 ParB/RepB/Spo0J family partition protein [Asaia siamensis] GGC39114.1 chromosome partitioning protein ParB [Asaia siamensis]
TRYOCC_Aceto_1_ign_01145	WP_025823045.1	67.3	296	17	0	215	60	244	295	1.60e-12	71.2	WP_025823045.1 ParB/RepB/Spo0J family partition protein [Asaia astilbis]
TRYOCC_Aceto_1_ign_01145	WP_222546218.1	70.8	294	14	0	215	72	244	291	2.18e-12	70.9	WP_222546218.1 ParB/RepB/Spo0J family partition protein [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01145	WP_147093891.1	68.8	295	15	0	215	72	244	291	5.88e-12	69.7	WP_147093891.1 ParB/RepB/Spo0J family partition protein [Swaminathania salitolerans] GEL02840.1 chromosome partitioning protein ParB [Swaminathania salitolerans]
TRYOCC_Aceto_1_ign_01145	WP_042056465.1	68.1	295	15	0	212	72	246	292	3.00e-11	67.8	WP_042056465.1 ParB/RepB/Spo0J family partition protein [Acidomonas methanolica] MBU2654038.1 ParB/RepB/Spo0J family partition protein [Acidomonas methanolica] TCS30732.1 ParB family chromosome partitioning protein [Acidomonas methanolica] GAJ28138.1 chromosome partitioning nuclease protein ParB [Acidomonas methanolica NBRC 104435] GEK98881.1 chromosome partitioning protein ParB [Acidomonas methanolica NBRC 104435]
TRYOCC_Aceto_1_ign_01145	WP_146798031.1	63.0	290	17	0	212	75	244	289	3.92e-10	64.7	WP_146798031.1 ParB/RepB/Spo0J family partition protein [Gluconobacter wancherniae] MBF0854606.1 ParB/RepB/Spo0J family partition protein [Gluconobacter wancherniae] MBS1063988.1 ParB/RepB/Spo0J family partition protein [Gluconobacter wancherniae] MBS1089789.1 ParB/RepB/Spo0J family partition protein [Gluconobacter wancherniae] MBS1095391.1 ParB/RepB/Spo0J family partition protein [Gluconobacter wancherniae] GBD57668.1 chromosome partitioning protein ParB [Gluconobacter wancherniae NBRC 103581]
TRYOCC_Aceto_1_ign_01145	WP_061470150.1	67.4	201	14	1	212	78	153	198	6.00e-10	63.2	WP_061470150.1 ParB/RepB/Spo0J family partition protein, partial [Gluconobacter thailandicus] KXV53508.1 chromosome partitioning protein ParB, partial [Gluconobacter thailandicus]
TRYOCC_Aceto_1_ign_01146	WP_077807005.1	60.9	193	25	0	355	164	4	67	3.15e-17	84.0	WP_077807005.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Neoasaia chiangmaiensis] AQS87992.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Neoasaia chiangmaiensis] GEN15656.1 ribosomal RNA small subunit methyltransferase G [Neoasaia chiangmaiensis]
TRYOCC_Aceto_1_ign_01146	WP_122048539.1	66.1	193	19	0	171	4	65	120	9.12e-17	82.8	WP_122048539.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01146	WP_147093889.1	48.4	193	46	2	334	53	11	103	1.24e-16	82.4	WP_147093889.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Swaminathania salitolerans] GEL02838.1 hypothetical protein SSA02_20010 [Swaminathania salitolerans]
TRYOCC_Aceto_1_ign_01146	WP_122038318.1	66.1	193	19	0	171	4	65	120	1.28e-16	82.4	WP_122038318.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01146	WP_062165525.1	66.1	193	19	0	171	4	65	120	2.54e-16	81.6	WP_062165525.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia bogorensis] BAT20982.1 glucose inhibited division protein B methyltransferase GidB [Asaia bogorensis NBRC 16594] GEL54519.1 ribosomal RNA small subunit methyltransferase G [Asaia bogorensis NBRC 16594]
TRYOCC_Aceto_1_ign_01146	WP_222546220.1	49.5	193	45	2	334	53	11	103	3.46e-16	81.3	WP_222546220.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01146	WP_070405634.1	64.9	194	20	0	334	164	11	67	4.97e-16	80.9	WP_070405634.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Kozakia baliensis] AOX20863.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01146	WP_023978872.1	64.3	193	20	0	171	4	65	120	5.04e-16	80.9	WP_023978872.1 MULTISPECIES: 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia] ETC98374.1 16S rRNA methyltransferase [Asaia sp. SF2.1] CDG40778.1 rRNA small subunit 7-methylguanosine (m7G) methyltransferase GidB [Asaia bogorensis]
TRYOCC_Aceto_1_ign_01146	WP_029604995.1	64.9	194	20	0	334	164	11	67	7.00e-16	80.5	WP_029604995.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01146	WP_070403491.1	64.9	194	20	0	334	164	11	67	7.00e-16	80.5	WP_070403491.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Kozakia baliensis] AOX17992.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Kozakia baliensis] GEL64627.1 ribosomal RNA small subunit methyltransferase G [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01146	WP_042056469.1	57.8	196	27	0	355	164	5	68	7.29e-16	80.5	WP_042056469.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Acidomonas methanolica] MBU2654040.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Acidomonas methanolica] TCS30730.1 16S rRNA m(7)G-527 methyltransferase [Acidomonas methanolica] GAJ28140.1 glucose inhibited division protein B methyltransferase GidB [Acidomonas methanolica NBRC 104435] GEK98883.1 ribosomal RNA small subunit methyltransferase G [Acidomonas methanolica NBRC 104435]
TRYOCC_Aceto_1_ign_01146	WP_188427223.1	68.4	193	18	0	334	164	11	67	1.36e-15	79.7	WP_188427223.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia siamensis] GGC39104.1 ribosomal RNA small subunit methyltransferase G [Asaia siamensis]
TRYOCC_Aceto_1_ign_01146	WP_127099524.1	47.4	193	47	2	334	53	11	103	1.91e-15	79.3	WP_127099524.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia sp. W19] RUT27523.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia sp. W19]
TRYOCC_Aceto_1_ign_01146	WP_166929454.1	64.9	193	20	0	334	164	11	67	1.91e-15	79.3	WP_166929454.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia sp. As-1742] NIE80413.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Asaia sp. As-1742]
TRYOCC_Aceto_1_ign_01146	QCE33004.1	43.2	214	51	2	334	53	32	124	2.04e-15	79.7	QCE33004.1 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Acetobacteraceae bacterium]
TRYOCC_Aceto_1_ign_01147	WP_062023478.1	70.4	618	29	0	362	69	83	180	6.60e-36	140	WP_062023478.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter japonicus] KXV26467.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter japonicus]
TRYOCC_Aceto_1_ign_01147	WP_062504946.1	70.4	618	29	0	362	69	83	180	9.11e-36	139	WP_062504946.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter japonicus] KXV25284.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter japonicus]
TRYOCC_Aceto_1_ign_01147	WP_025823042.1	70.4	618	29	0	362	69	83	180	9.11e-36	139	WP_025823042.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Asaia astilbis]
TRYOCC_Aceto_1_ign_01147	WP_127099526.1	70.4	618	29	0	362	69	83	180	2.40e-35	138	WP_127099526.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Asaia sp. W19] RUT27524.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Asaia sp. W19]
TRYOCC_Aceto_1_ign_01147	WP_008852097.1	70.4	618	29	0	362	69	83	180	3.31e-35	138	WP_008852097.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter morbifer] EHH67730.1 tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA [Gluconobacter morbifer G707]
TRYOCC_Aceto_1_ign_01147	WP_062446613.1	71.4	618	28	0	362	69	83	180	3.31e-35	138	WP_062446613.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter oxydans] KXV14788.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter oxydans]
TRYOCC_Aceto_1_ign_01147	WP_041111537.1	71.4	618	28	0	362	69	83	180	3.31e-35	138	WP_041111537.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter oxydans] AHK71039.1 glucose-inhibited division protein A [Gluconobacter oxydans DSM 3504] KXV08126.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter oxydans]
TRYOCC_Aceto_1_ign_01147	WP_011252626.1	71.4	618	28	0	362	69	83	180	3.31e-35	138	WP_011252626.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter oxydans] Q5FS12.1 RecName: Full=tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG; AltName: Full=Glucose-inhibited division protein A [Gluconobacter oxydans 621H] AAW60834.1 Glucose inhibited division protein A [Gluconobacter oxydans 621H] KXV34763.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter oxydans] MBF0855963.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter oxydans] TCW27480.1 tRNA uridine 5-carboxymethylaminomethyl modification enzyme [Gluconobacter oxydans] GEC61901.1 tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG [Gluconobacter oxydans]
TRYOCC_Aceto_1_ign_01147	WP_062015616.1	69.4	618	30	0	362	69	83	180	4.57e-35	137	WP_062015616.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter japonicus] KXV22659.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter japonicus]
TRYOCC_Aceto_1_ign_01147	KXV23849.1	69.4	618	30	0	362	69	83	180	4.57e-35	137	KXV23849.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter japonicus]
TRYOCC_Aceto_1_ign_01147	WP_061931172.1	69.4	618	30	0	362	69	83	180	4.57e-35	137	WP_061931172.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter japonicus] KXV40059.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter japonicus] MBF0870003.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter japonicus]
TRYOCC_Aceto_1_ign_01147	WP_147093888.1	71.4	618	28	0	362	69	83	180	4.57e-35	137	WP_147093888.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Swaminathania salitolerans] GEL02837.1 tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG [Swaminathania salitolerans]
TRYOCC_Aceto_1_ign_01147	WP_086634710.1	70.4	618	29	0	362	69	83	180	6.30e-35	137	WP_086634710.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter sp. DsW_058] OUJ05219.1 tRNA uridine 5-carboxymethylaminomethyl modification protein [Gluconobacter sp. DsW_058]
TRYOCC_Aceto_1_ign_01147	WP_211500309.1	70.4	618	29	0	362	69	83	180	6.30e-35	137	WP_211500309.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter cerinus] MBS1018191.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter cerinus]
TRYOCC_Aceto_1_ign_01147	WP_194264908.1	71.4	618	28	0	362	69	83	180	6.30e-35	137	WP_194264908.1 MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter] MBF0864928.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter sp. R71656] MBF0868083.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter sp. R75628] MBF0874065.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter sp. R75629] MBF0883042.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Gluconobacter potus]
TRYOCC_Aceto_1_ign_01148	WP_029604998.1	72.7	150	9	0	3	101	41	73	2.33e-09	58.9	WP_029604998.1 methylated-DNA--[protein]-cysteine S-methyltransferase [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01148	WP_070403488.1	69.7	150	10	0	3	101	41	73	9.20e-09	57.4	WP_070403488.1 methylated-DNA--[protein]-cysteine S-methyltransferase [Kozakia baliensis] AOX17989.1 cysteine methyltransferase [Kozakia baliensis] GEL64630.1 methylated-DNA--protein-cysteine methyltransferase [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01148	WP_070405631.1	69.7	150	10	0	3	101	41	73	1.83e-08	56.6	WP_070405631.1 methylated-DNA--[protein]-cysteine S-methyltransferase [Kozakia baliensis] AOX20860.1 cysteine methyltransferase [Kozakia baliensis]
TRYOCC_Aceto_1_ign_01148	WP_048850477.1	72.7	147	9	0	3	101	41	73	2.44e-08	56.2	WP_048850477.1 methylated-DNA--[protein]-cysteine S-methyltransferase [Tanticharoenia sakaeratensis] GAN55371.1 O6-methylguanine-DNA methyltransferase [Tanticharoenia sakaeratensis NBRC 103193]
